GDP,Family,Life Expectancy,Freedom,Trust,Score,Region
1.25114,1.19777,0.95446,0.26236,0.02901,5.948,0
0.68133,0.97841,0.5392,0.57414,0.088,5.89,4
0.59448,1.01528,0.61826,0.32818,0.01615,5.889,6
0.75985,1.30477,0.66098,0.53899,0.08242,5.878,4
1.12254,1.12241,0.64368,0.51649,0.08454,5.855,6
1.18498,1.27385,0.87337,0.60855,0.03787,5.848,6
1.14723,1.25745,0.73128,0.21342,0.01031,5.833,6
0.59325,1.14184,0.74314,0.55475,0.19317,5.828,4
0.90019,0.97459,0.73017,0.41496,0.05989,5.824,4
1.03192,1.23289,0.73608,0.37938,0.1909,5.813,6
1.12555,1.27948,0.77903,0.53122,0.04212,5.791,6
1.12486,1.07023,0.72394,0.53024,0.10501,5.77,5
1.08254,0.79624,0.78805,0.25883,0.0243,5.759,6
1.13145,1.11862,0.7038,0.41668,0.11023,5.754,3
1.13764,1.23617,0.66926,0.36679,0.03005,5.716,6
0.81038,1.15102,0.68741,0.50442,0.02299,5.709,4
1.20806,1.07008,0.92356,0.49027,0.1428,5.695,0
1.20813,0.89318,0.92356,0.40672,0.06146,5.689,0
0.93929,1.07772,0.61766,0.28579,0.17383,5.605,3
0.80148,0.81198,0.63132,0.24749,0.04741,5.589,6
0.95847,1.22668,0.53886,0.4761,0.30844,5.548,6
1.00761,0.98521,0.7095,0.56066,0.07521,5.477,8
1.38604,1.05818,1.01328,0.59608,0.37124,5.474,7
1.15174,1.22791,0.77361,0.44888,0.15184,5.429,6
0.82827,1.08708,0.63793,0.46611,0.0,5.399,5
0.63216,0.91226,0.74676,0.59444,0.10441,5.36,5
1.06098,0.94632,0.73172,0.22815,0.15746,5.332,3
0.47428,1.15115,0.65088,0.43477,0.04232,5.286,6
0.65435,0.90432,0.16007,0.34334,0.0403,5.268,8
0.77042,1.10395,0.57407,0.53206,0.15445,5.253,9
1.02389,0.93793,0.64045,0.3703,0.16065,5.212,6
0.59543,0.41411,0.51466,0.12102,0.10464,5.194,9
0.90198,1.05392,0.69639,0.40661,0.14293,5.192,3
0.97438,0.90557,0.72521,0.1826,0.14296,5.192,6
0.89012,0.94675,0.81658,0.51697,0.02781,5.14,7
0.47038,0.91612,0.29924,0.48827,0.12468,5.129,8
1.04345,0.88588,0.7689,0.35068,0.00649,5.124,6
0.92053,1.00964,0.74836,0.20107,0.02617,5.123,6
1.15991,1.13935,0.87519,0.51469,0.01078,5.102,0
1.11312,1.09562,0.72437,0.29671,0.06332,5.098,6
0.70532,1.03516,0.58114,0.62545,0.12279,5.073,5
0.18847,0.95152,0.43873,0.46582,0.39928,5.057,8
0.73479,0.64095,0.60954,0.41691,0.08546,5.013,3
0.91851,1.00232,0.73545,0.33457,0.05327,5.007,6
0.08308,1.02626,0.09131,0.34037,0.15603,4.971,8
0.87867,0.80434,0.81325,0.35733,0.06413,4.959,6
0.83223,0.91916,0.79081,0.09245,0.00227,4.949,6
0.37545,1.04103,0.07612,0.31767,0.12504,4.898,8
0.89537,1.17202,0.66825,0.57672,0.14234,4.885,4
0.59066,0.73803,0.54909,0.59591,0.24249,4.876,5
0.82819,1.3006,0.60268,0.43626,0.02666,4.874,7
0.71206,1.07284,0.07566,0.30658,0.0306,4.867,8
1.15406,0.92933,0.88213,0.07699,0.01397,4.857,0
1.02564,0.80001,0.83947,0.33916,0.04582,4.839,3
1.12094,1.20215,0.75905,0.32112,0.02758,4.8,6
0.59532,0.95348,0.6951,0.40148,0.06825,4.788,4
0.39047,0.85563,0.57379,0.47216,0.15072,4.786,6
0.88113,0.60429,0.73793,0.26268,0.06358,4.739,3
0.59867,0.92558,0.66015,0.24499,0.12905,4.715,3
0.39753,0.43106,0.60164,0.4082,0.12569,4.694,9
1.0088,0.54447,0.69805,0.30033,0.05863,4.686,3
0.79907,1.20278,0.6739,0.25123,0.02961,4.681,6
0.98549,0.81889,0.60237,0.0,0.13788,4.677,3
0.92049,1.18468,0.27688,0.33207,0.08884,4.642,8
0.54558,0.67954,0.40132,0.42342,0.04355,4.633,8
0.271,1.03276,0.33475,0.25861,0.08079,4.61,8
0.0712,0.78968,0.34201,0.28531,0.06232,4.571,8
0.64499,0.38174,0.51529,0.39786,0.08492,4.565,9
0.52107,1.01404,0.36878,0.10081,0.1466,4.55,8
0.26673,0.74302,0.38847,0.24425,0.17175,4.518,4
0.0,1.0012,0.09806,0.22605,0.07625,4.517,8
0.35997,0.86449,0.56874,0.38282,0.05907,4.514,9
0.19073,0.60406,0.44055,0.4345,0.15048,4.512,8
0.33024,0.95571,0.0,0.4084,0.08786,4.507,8
0.45407,0.86908,0.35874,0.24232,0.17461,4.436,8
0.36471,0.99876,0.41435,0.42215,0.05839,4.419,8
0.44025,0.59207,0.36291,0.46074,0.28105,4.369,8
0.76821,0.77711,0.7299,0.19847,0.039,4.35,6
0.99355,1.10464,0.04776,0.49495,0.12474,4.332,8
0.27108,0.70905,0.48246,0.44017,0.19034,4.307,5
0.7419,0.38562,0.72926,0.40577,0.38331,4.297,6
0.01604,0.41134,0.22562,0.43054,0.06977,4.292,8
0.83524,1.01905,0.70806,0.53726,0.09179,4.271,9
0.4225,0.88767,0.23402,0.49309,0.05786,4.252,8
1.01216,1.10614,0.76649,0.30587,0.00872,4.218,6
0.8818,0.747,0.61712,0.17288,0.06324,4.194,3
0.54649,0.68093,0.40064,0.35571,0.07854,4.077,3
0.75778,0.8604,0.16683,0.10384,0.07122,4.033,8
0.26074,1.03526,0.20583,0.38857,0.12352,3.995,8
0.67866,0.6629,0.31051,0.41466,0.11686,3.989,8
0.23906,0.79273,0.36315,0.22917,0.199,3.956,8
0.21102,1.13299,0.33861,0.45727,0.07267,3.931,8
0.36498,0.97619,0.4354,0.36772,0.10713,3.904,8
1.06024,0.90528,0.43372,0.31914,0.11091,3.896,8
0.0694,0.77265,0.29707,0.47692,0.15639,3.845,8
0.46038,0.62736,0.61114,0.66246,0.07247,3.819,5
0.2852,1.00268,0.38215,0.32878,0.05747,3.781,8
0.20824,0.66801,0.46721,0.19184,0.08124,3.681,8
0.0785,0.0,0.06699,0.48879,0.08289,3.678,8
0.34193,0.76062,0.1501,0.23501,0.05269,3.667,8
0.17417,0.46475,0.24009,0.37725,0.12139,3.656,8
0.46534,0.77115,0.15185,0.46866,0.17922,3.655,8
0.25812,0.85188,0.27125,0.39493,0.12832,3.587,8
0.31982,0.30285,0.30335,0.23414,0.09719,3.575,9
0.22208,0.7737,0.42864,0.59201,0.55191,3.465,8
0.28665,0.35386,0.3191,0.4845,0.0801,3.34,8
0.6632,0.47489,0.72193,0.15684,0.18906,3.006,3
0.0153,0.41587,0.22396,0.1185,0.10062,2.905,8
0.20868,0.13995,0.28443,0.36453,0.10731,2.839,8
